text,annotation
"Public Expenditure and Receipts Act 1968 c. 14. An Act to increase contributions payable under the National Insurance Act 1965 and the National Health Service Contributions Act 1965, and to strengthen the provisions of the former Act as to enforcement; to restrict the enactments providing for the supply of milk to school children; to provide compensation for civil defence employees in connection with the reduction of activities under section 2 of the Civil Defence Act 1948; to provide for increasing, or for abolishing in the interests of economy, certain fees and other payments; and to amend section 3 of the Local Employment Act 1960 as regards consultation with the advisory committee; and for purposes connected therewith",0
"International Organisations Act 1968 c. 48. An Act to make new provision (in substitution for the International Organisations (Immunities and Privileges) Act 1950 and the European Coal and Steel Community Act 1955) as to privileges, immunities and facilities to be accorded in respect of certain international organisations and in respect of persons connected with such organisations and other persons; and for purposes connected with the matters aforesaid",0
"Housing (Scotland) Act, 1935 c. 41. An Act to make further and better provision for the prevention of overcrowding in Scotland, the re-development of areas in connection with the provision of housing accommodation, and the re-conditioning of buildings, to make provision for the establishment in Scotland of a housing advisory committee and of commissions for the management of local authorities' houses, to amend the enactments relating to the housing operations of public utility societies and other bodies, to provide for the consolidation of housing accounts and subsidies, and to amend the enactments relating to housing in Scotland; and for purposes connected with the matters aforesaid",0
"Education (Scotland) (Superannuation) Act 1924 c. 13. An Act to amend the Education (Scotland) (Superannuation) Act, 1922",0
"British Sugar Industry (Assistance) Act, 1931 c. 35. An Act to provide for the making of advances to certain companies in respect of sugar manufactured by them in Great Britain during a period of one year beginning on the first day of October, nineteen hundred and thirty-one, from beet grown in Great Britain; to provide for the recovery in certain events of the whole or some part of the advances so made, and for the remission of any balance thereof not so recovered; and for purposes incidental to, or consequential upon, the matters aforesaid.",0
"National Heritage (Scotland) Act 1985 c. 16. An Act to transfer responsibility for the Royal Scottish Museum and the National Museum of Antiquities of Scotland to a new Board of Trustees of the National Museums of Scotland, to establish a Board of Trustees of the Royal Botanic Garden, Edinburgh, to make provision as to the status, functions and powers of the new Boards, and as to the property to be held by them, to make further provision as to the Boards of Trustees of the National Galleries of Scotland and the National Library of Scotland, to confer on the Secretary of State power to make grants for cultural and scientific purposes, to amend the Public Records (Scotland) Act 1937 and the Historic Buildings and Ancient Monuments Act 1953 and for connected purposes.",0
London Olympic Games and Paralympic Games (Amendment) Act 2011. An Act to amend the London Olympic Games and Paralympic Games Act 2006.,0
"Housing (Agricultural Population) (Scotland) Act 1943 c. 22. An Act to extend the time within which applications for assistance under the Housing (Agricultural Population) (Scotland) Act, 1938, may be made to local authorities",0
"Licensing (Certificates in Suspense) (Scotland) Act 1967 c. 14. An Act to provide for the abolition of the suspension of certificates for the sale by retail of exciseable liquor, and for the amendment of the procedure for the removal of existing certificates which are in suspense to premises other than those specified in the certificate and for purposes connected with the matters aforesaid.",0
"West Indian Islands (Telegraph) Act, 1924 c. 14. An Act to make provision for the establishment and working of a system of submarine cables and wireless telegraph stations in the West Indian Islands and British Guiana.",1
Consolidated Fund (No. 2) Act 1992 (c.21). An Act to apply certain sums out of the Consolidated Fund to the service of the years ending on 31st March 1991 and 1992.,0
"Unemployment Insurance Act 1922 c. 7. An Act to amalgamate the rates of contribution and the rates of benefit under the Unemployment Insurance Acts, 1920 and 1921, and the Unemployed Workers' Dependants (Temporary Provision) Act, 1921, otherwise to amend the Unemployment Insurance Acts, 1920 and 1921, and to repeal the Unemployed Workers' Dependants (Temporary Provision) Act, 1921, and for purposes connected therewith",0
"Trustee Investments Act 1961 c. 62. An Act to make fresh provision with respect to investment by trustees and persons having the investment powers of trustees, and by local authorities, and for purposes connected therewith",0
